LAMMPS data file via write_data, version 31 Mar 2017, timestep = 0

5821 atoms
9 atom types

-1.3359960869323809e+01 1.3359960869323809e+01 xlo xhi
-1.3359960869323809e+01 1.3359960869323809e+01 ylo yhi
-3.6071894347193513e+01 3.6071894347193513e+01 zlo zhi

Atoms # sphere

1937 1 6.2000000000000002e+00 2.0000000000000000e-03 -1.5863820831841320e+00 -8.9922522582438162e+00 -3.1510276093476804e+01 0 0 0
2962 1 6.2000000000000002e+00 2.0000000000000000e-03 4.5330828128204459e-01 -8.3873430556891186e+00 -3.1522475449218049e+01 0 0 0
985 1 6.2000000000000002e+00 2.0000000000000000e-03 -1.2921812839326741e-01 -1.0961027934924706e+01 -3.2605150104108930e+01 0 0 0
1022 1 6.2000000000000002e+00 2.0000000000000000e-03 -4.3020818267484273e-02 -9.1278181220357624e+00 -3.3644110484175393e+01 0 0 0
2668 1 6.2000000000000002e+00 2.0000000000000000e-03 -4.6074346215505813e-01 -1.2569327400766872e+01 -3.2511602520205088e+01 0 0 0
584 1 6.2000000000000002e+00 2.0000000000000000e-03 2.5488117573398110e+00 -1.1575593303110592e+01 -3.0759947406558609e+01 0 0 0
1507 1 6.2000000000000002e+00 2.0000000000000000e-03 1.5093448482883076e+00 -9.7856556941900052e+00 -3.1033717251912233e+01 0 0 0
1675 1 6.2000000000000002e+00 2.0000000000000000e-03 1.5068865038825692e+00 -9.4210354287559763e+00 -2.8706991666972613e+01 0 0 0
5152 1 6.2000000000000002e+00 2.0000000000000000e-03 1.7905338716979013e+00 -1.0746233324755684e+01 -3.3513552102243125e+01 0 0 0
3614 1 6.2000000000000002e+00 2.0000000000000000e-03 2.0095417684135626e+00 -9.7571391649152197e+00 -3.4378373841486123e+01 0 0 0
3423 1 6.2000000000000002e+00 2.0000000000000000e-03 2.8303081284791620e+00 -8.5894501595626984e+00 -3.0073118313963242e+01 0 0 0
1520 1 6.2000000000000002e+00 2.0000000000000000e-03 1.6821241077047624e+00 -1.2051131968950688e+01 -3.3175557765560306e+01 0 1 0
4453 1 6.2000000000000002e+00 2.0000000000000000e-03 8.1994572619779049e-02 -1.0538302415226745e+01 -2.9213379175430802e+01 0 0 0
5501 1 6.2000000000000002e+00 2.0000000000000000e-03 2.3419699887862038e+00 -9.2814180999953475e+00 -3.5568723650657653e+01 0 0 0
3988 1 6.2000000000000002e+00 2.0000000000000000e-03 1.1856001897660171e+00 -1.2990540790672133e+01 -3.0438194005518813e+01 0 0 0
5284 1 6.2000000000000002e+00 2.0000000000000000e-03 1.1717186268626785e+01 -1.1114592293096763e+01 -2.3600685292870306e+01 0 0 0
931 1 6.2000000000000002e+00 2.0000000000000000e-03 1.4296113082859421e+00 -8.3913714415772596e+00 -3.5725866095651931e+01 0 0 1
452 1 6.2000000000000002e+00 2.0000000000000000e-03 4.2179881535017660e+00 -1.1147126743797983e+01 -3.2134189470636500e+01 0 0 0
4306 1 6.2000000000000002e+00 2.0000000000000000e-03 4.1525443783461409e+00 -9.2520081430254706e+00 -3.0917226114828459e+01 0 0 0
4359 1 6.2000000000000002e+00 2.0000000000000000e-03 -4.1762426490827540e+00 -1.2984677880897483e+01 -3.1625464696955525e+01 0 0 0
3880 1 6.2000000000000002e+00 2.0000000000000000e-03 2.3785987464582092e-01 -1.2844134161416523e+01 -2.8572948855844182e+01 0 1 0
1524 1 6.2000000000000002e+00 2.0000000000000000e-03 2.6379498882915797e+00 -8.2067263055563853e+00 -3.2586977926394027e+01 0 0 0
1638 1 6.2000000000000002e+00 2.0000000000000000e-03 -2.6612736222689168e+00 -9.2639827713078944e+00 -3.4092660313111480e+01 0 0 0
3841 1 6.2000000000000002e+00 2.0000000000000000e-03 3.8514095470272398e+00 -1.2978500012772161e+01 -2.7450372926995012e+01 0 1 0
4983 1 6.2000000000000002e+00 2.0000000000000000e-03 -1.4717654399554103e+00 -8.4027910782346318e+00 -2.8459341431202400e+01 0 0 0
927 1 6.2000000000000002e+00 2.0000000000000000e-03 -4.0388088486751172e+00 -1.2487038784816010e+01 -2.6235735589406019e+01 0 1 0
1703 1 6.2000000000000002e+00 2.0000000000000000e-03 -2.9602031904685191e+00 -1.2625815412012665e+01 -2.7913890994846717e+01 0 0 0
5149 1 6.2000000000000002e+00 2.0000000000000000e-03 3.2748054253506549e+00 -1.0873664789893587e+01 -2.9395678064168493e+01 0 0 0
3274 1 6.2000000000000002e+00 2.0000000000000000e-03 -2.5466456377489166e+00 -1.1853087891057770e+01 -2.2472916277157388e+01 0 0 0
4088 1 6.2000000000000002e+00 2.0000000000000000e-03 -3.2407882452647119e+00 -9.4507242664557225e+00 -2.8061140540790579e+01 0 0 0
5769 7 5.8600000000000003e+00 4.6500000000000004e+00 -3.0949541471533930e+00 -8.9419318907797702e+00 -2.2907848672289681e+01 0 0 0
1519 1 6.2000000000000002e+00 2.0000000000000000e-03 -3.1695196667690499e+00 -1.0589841944706103e+01 -2.5484491658282245e+01 0 0 0
511 1 6.2000000000000002e+00 2.0000000000000000e-03 -4.2592010047032804e+00 -1.1628406047972774e+01 -2.3572174813916590e+01 0 0 0
2615 1 6.2000000000000002e+00 2.0000000000000000e-03 -7.5791712549991885e-01 -9.1846372501144788e+00 -2.4745036793992377e+01 0 0 0
2066 1 6.2000000000000002e+00 2.0000000000000000e-03 -4.4461511458573160e+00 -1.1076024273727114e+01 -2.7495789467460092e+01 0 0 0
112 1 6.2000000000000002e+00 2.0000000000000000e-03 -1.4404919566731529e+00 -1.0823078677458067e+01 -2.7326998811349846e+01 0 0 0
2121 1 6.2000000000000002e+00 2.0000000000000000e-03 -9.2011004384074546e-01 -1.2142795003824661e+01 -2.5335341515442266e+01 0 0 0
833 1 6.2000000000000002e+00 2.0000000000000000e-03 -2.5575565281062698e+00 -1.1540328170790637e+01 -2.4342462514213643e+01 0 0 0
2262 1 6.2000000000000002e+00 2.0000000000000000e-03 -1.9185791223553270e+00 -9.3521947679727191e+00 -2.5654508056878591e+01 0 0 0
22 1 6.2000000000000002e+00 2.0000000000000000e-03 -9.1665640400329806e-01 -1.0875455266957079e+01 -2.2307808929381551e+01 0 0 0
806 1 6.2000000000000002e+00 2.0000000000000000e-03 6.3273658445999637e-01 -1.1703487636693325e+01 -2.6783119018627932e+01 0 0 0
3341 1 6.2000000000000002e+00 2.0000000000000000e-03 2.6110861106656849e+00 -1.2568402106789614e+01 -2.2024639403657403e+01 0 1 0
3297 1 6.2000000000000002e+00 2.0000000000000000e-03 -7.2426290111215863e-01 -1.0666152565442751e+01 -2.3781791568494015e+01 0 0 0
4150 1 6.2000000000000002e+00 2.0000000000000000e-03 1.8538219585302542e+00 -8.8001047178993943e+00 -2.1643639926471678e+01 0 0 0
5720 5 3.5000000000000000e+00 4.6500000000000004e+00 1.2394820678964766e+00 -9.3486990315611749e+00 -2.3723170536833877e+01 0 0 0
1931 1 6.2000000000000002e+00 2.0000000000000000e-03 -1.0304703144066174e-01 -9.0824555187087164e+00 -2.7378266835225997e+01 0 0 0
5107 1 6.2000000000000002e+00 2.0000000000000000e-03 6.6737697320747991e-01 -1.0409644154035810e+01 -2.5727525596153747e+01 0 0 0
2964 1 6.2000000000000002e+00 2.0000000000000000e-03 1.6019724490873237e+00 -9.0378036791024776e+00 -2.6274375664432192e+01 0 0 0
1771 1 6.2000000000000002e+00 2.0000000000000000e-03 2.7666896839216815e+00 -1.0344817917240539e+01 -2.4992011892298045e+01 0 0 0
4508 1 6.2000000000000002e+00 2.0000000000000000e-03 1.3293539910147203e+00 -1.1642683156037803e+01 -2.3775826398978168e+01 0 0 0
738 1 6.2000000000000002e+00 2.0000000000000000e-03 1.9607127497596206e+00 -1.1680876680264037e+01 -2.8314544073995442e+01 0 0 0
3977 1 6.2000000000000002e+00 2.0000000000000000e-03 3.1056286819472749e+00 -1.0861381159251920e+01 -2.6965168483428428e+01 0 0 0
5023 1 6.2000000000000002e+00 2.0000000000000000e-03 4.1240752479295448e+00 -1.2562403364973914e+01 -2.3505085303835344e+01 0 0 0
1677 1 6.2000000000000002e+00 2.0000000000000000e-03 4.4324046692125467e+00 -1.0642622160187816e+01 -2.3969857480741517e+01 0 0 0
5564 1 6.2000000000000002e+00 2.0000000000000000e-03 4.0343068959030486e+00 -9.3864877601191967e+00 -2.2457884711700942e+01 0 0 0
535 1 6.2000000000000002e+00 2.0000000000000000e-03 2.5768009689700531e+00 -1.0827005077201669e+01 -2.2757972860023841e+01 0 0 0
2334 1 6.2000000000000002e+00 2.0000000000000000e-03 1.6460369684633651e+00 -1.2611347403246581e+01 -2.5048165240816409e+01 0 1 0
1544 1 6.2000000000000002e+00 2.0000000000000000e-03 2.9255709585727185e+00 -8.6684116398892961e+00 -2.7681461817602131e+01 0 0 0
4681 1 6.2000000000000002e+00 2.0000000000000000e-03 3.2636136497399999e+00 -8.5722105264085826e+00 -2.4573662916800565e+01 0 0 0
69 1 6.2000000000000002e+00 2.0000000000000000e-03 -2.9028151572755689e-01 -8.7721182434338658e+00 -2.1701261902518414e+01 0 0 0
3552 1 6.2000000000000002e+00 2.0000000000000000e-03 3.6067110291954005e+00 -1.2376498664865027e+01 -2.5564078917334054e+01 0 0 0
1978 1 6.2000000000000002e+00 2.0000000000000000e-03 3.9012925216905892e-01 -1.2195753026578478e+01 -2.1852317829008548e+01 0 0 0
1382 1 6.2000000000000002e+00 2.0000000000000000e-03 3.7169927455293514e+00 -8.6366942535241726e+00 -3.5251626009232730e+01 0 0 1
5209 1 6.2000000000000002e+00 2.0000000000000000e-03 3.1630340983057135e+00 -1.2941987295711067e+01 -3.2235060147642400e+01 0 1 0
3526 1 6.2000000000000002e+00 2.0000000000000000e-03 -2.5960429614113867e+00 -8.2784388674607605e+00 -3.5765906383213327e+01 0 0 0
1608 1 6.2000000000000002e+00 2.0000000000000000e-03 3.8834311943638031e+00 -9.7843950017811796e+00 -3.2950780315636614e+01 0 0 0
5797 8 8.2799999999999994e+00 4.6500000000000004e+00 4.3651376297937237e+00 -1.2258813311885044e+01 -3.5774448491014944e+01 0 0 1
688 1 6.2000000000000002e+00 2.0000000000000000e-03 -8.3807190527864250e-01 -8.0812438662451278e+00 -3.4789852982193132e+01 0 0 0
677 1 6.2000000000000002e+00 2.0000000000000000e-03 -3.7354981897337112e+00 -9.0517604104391189e+00 -3.5929162278145213e+01 0 0 1
3710 1 6.2000000000000002e+00 2.0000000000000000e-03 7.4866991443032145e+00 -1.2735799831324814e+01 -2.1754777852904038e+01 0 0 0
729 1 6.2000000000000002e+00 2.0000000000000000e-03 1.2860522537211560e+01 -1.2448947551797529e+01 -2.2105836092926179e+01 0 0 0
4208 1 6.2000000000000002e+00 2.0000000000000000e-03 1.1629185014012046e+01 -8.8179230713303518e+00 -2.5181025338657008e+01 0 0 0
1701 1 6.2000000000000002e+00 2.0000000000000000e-03 4.5948184314499922e+00 -8.1061297814190070e+00 -2.5800394987968414e+01 0 0 0
3066 1 6.2000000000000002e+00 2.0000000000000000e-03 1.0373105194674098e+01 -9.4800604288997068e+00 -3.5794128337127695e+01 0 0 1
553 1 6.2000000000000002e+00 2.0000000000000000e-03 7.3157416785650344e+00 -8.2635079996572074e+00 -2.2507475503080059e+01 0 0 0
909 1 6.2000000000000002e+00 2.0000000000000000e-03 6.3940557625787857e+00 -9.3242630314833228e+00 -2.8079069012497314e+01 0 0 0
4064 1 6.2000000000000002e+00 2.0000000000000000e-03 1.2156735692422979e+01 -1.2201012128387507e+01 -2.4371407911536796e+01 0 0 0
1160 1 6.2000000000000002e+00 2.0000000000000000e-03 1.2789696138193216e+01 -1.1263338064442026e+01 -3.5757846638883002e+01 0 0 0
2626 1 6.2000000000000002e+00 2.0000000000000000e-03 1.2924973916787023e+01 -1.2125841302917324e+01 -2.8246560083057400e+01 0 1 0
3955 1 6.2000000000000002e+00 2.0000000000000000e-03 1.0515564226834096e+01 -1.0974105521346477e+01 -2.1967048634641646e+01 0 0 0
2535 1 6.2000000000000002e+00 2.0000000000000000e-03 1.2868689381682733e+01 -9.4697435066738187e+00 -2.3662766412254371e+01 0 0 0
3979 1 6.2000000000000002e+00 2.0000000000000000e-03 5.0167211126978639e+00 -1.2647464318681067e+01 -3.0702743839557321e+01 0 0 0
875 1 6.2000000000000002e+00 2.0000000000000000e-03 4.7717068933791200e+00 -1.0253768209499944e+01 -2.9018930515479891e+01 0 0 0
2448 1 6.2000000000000002e+00 2.0000000000000000e-03 5.3545511132622945e+00 -8.9113635414802026e+00 -3.4311715715717874e+01 0 0 0
5456 1 6.2000000000000002e+00 2.0000000000000000e-03 6.3197208424769311e+00 -1.0896437277920839e+01 -3.0646019652840423e+01 0 0 0
5176 1 6.2000000000000002e+00 2.0000000000000000e-03 6.1233472423778235e+00 -1.1563726227213760e+01 -3.2530197778119636e+01 0 0 0
5276 1 6.2000000000000002e+00 2.0000000000000000e-03 6.2552231010814001e+00 -1.2985139785002437e+01 -3.2606168466179803e+01 0 0 0
4902 1 6.2000000000000002e+00 2.0000000000000000e-03 6.7867912649938784e+00 -9.3274146939527114e+00 -3.1821207966047083e+01 0 0 0
1479 1 6.2000000000000002e+00 2.0000000000000000e-03 7.4781792879774205e+00 -9.1083197732388150e+00 -3.0175115945618096e+01 0 0 0
5556 1 6.2000000000000002e+00 2.0000000000000000e-03 7.3151823558040814e+00 -1.0372020437059625e+01 -3.4565244332122049e+01 0 0 0
