LAMMPS data file via write_data, version 31 Mar 2017, timestep = 0

9859 atoms
7 atom types

-1.0000000000000000e+02 1.0000000000000000e+02 xlo xhi
-1.0000000000000000e+02 1.0000000000000000e+02 ylo yhi
-6.0000000000000000e+02 6.0000000000000000e+02 zlo zhi

Atoms # sphere

1 1 6.2000000000000002e+00 9.4999999999999996e-01 -7.5755473308151338e+01 -2.2239890099614811e+01 8.5002574643587081e+01 0 0 0
2 1 6.2000000000000002e+00 9.4999999999999996e-01 -9.3621327538798255e+01 -9.3651944582188477e+01 -4.9395557050311709e+01 0 0 0
3 1 6.2000000000000002e+00 9.4999999999999996e-01 3.4812109235121000e+01 8.7119914678446918e+01 1.4643600394317696e+02 0 0 0
4 1 6.2000000000000002e+00 9.4999999999999996e-01 -8.3469545041895259e+00 -8.7264351913362901e+01 -3.1177564734210057e+02 0 0 0
5 1 6.2000000000000002e+00 9.4999999999999996e-01 6.4449186885938587e+01 -2.5160080299321663e+00 -5.1928175441887311e+02 0 0 0
6 1 6.2000000000000002e+00 9.4999999999999996e-01 5.2589136665961149e+00 -1.3438005518837841e+01 -3.1535253064490507e+02 0 0 0
7 1 6.2000000000000002e+00 9.4999999999999996e-01 4.5002908513416941e+01 -3.6116615001166529e+01 -7.1689947634790997e+01 0 0 0
8 1 6.2000000000000002e+00 9.4999999999999996e-01 -1.5491649655388500e+01 3.1844241885395832e+01 3.7040207086615396e+01 0 0 0
9 1 6.2000000000000002e+00 9.4999999999999996e-01 -4.4206582542605034e+01 1.9967206437125441e+01 -6.6968467397134987e+01 0 0 0
10 1 6.2000000000000002e+00 9.4999999999999996e-01 1.0161409392096758e+01 -1.7192347029779270e+01 2.8934082299905856e+02 0 0 0
11 1 6.2000000000000002e+00 9.4999999999999996e-01 9.1868690863190551e+01 3.7087337643414429e+01 -4.3869736280231615e+02 0 0 0
12 1 6.2000000000000002e+00 9.4999999999999996e-01 -6.4429436421221794e+01 -6.5537931474641866e+01 -5.7608576583493766e+02 0 0 0
13 1 6.2000000000000002e+00 9.4999999999999996e-01 8.7755602033695027e+01 -9.1596619687786614e+01 -3.8632255577776698e+02 0 0 0
14 1 6.2000000000000002e+00 9.4999999999999996e-01 4.6134173845003431e+01 -2.2940187027184379e+01 2.6565980467277564e+02 0 0 0
15 1 6.2000000000000002e+00 9.4999999999999996e-01 -4.2610477443137427e+01 4.5705613189239813e+01 -1.5455477067947140e+02 0 0 0
16 1 6.2000000000000002e+00 9.4999999999999996e-01 6.6328198353912768e+01 -2.1970265788012313e+01 -3.2554259473716030e+02 0 0 0
17 1 6.2000000000000002e+00 9.4999999999999996e-01 -9.9064957908850616e+01 1.5252425947809797e+01 -3.1486257096513293e+02 0 0 0
18 1 6.2000000000000002e+00 9.4999999999999996e-01 1.7461631501774136e+01 7.7640650317836844e+01 -5.6154064869579884e+02 0 0 0
